,Blue,Green,Month,NIR,PRESENCE,Red,SWIR1,SWIR2,X,Y,Year,id
4757,1126.105578,2034.4163350000001,4,4035.2968130000004,0,3077.8167329999997,7940.123506,5275.067729,29.50623382,14.52504809,2000,18332
4758,1547.562992,2461.4763780000003,4,4040.437008,0,3445.5236219999997,5871.070866,4807.102362,10.04337282,29.57054615,2000,18333
4759,235.84920630000002,331.3174603,4,2716.0079370000003,0,244.83333330000002,1311.099206,482.1865079,21.264717,0.892816665,2000,18335
4760,519.516,788.408,4,3380.42,0,828.44,3086.204,1943.524,34.67665592,-10.88489654,2000,18336
4761,1729.0,2856.142857,4,4763.126984,0,4067.3095240000002,6060.968254,5625.09127,18.94485592,25.2762414,2000,18337
4762,1177.179283,2114.848606,4,3777.023904,0,3065.14741,4765.187250999999,4471.828685,35.24137422,17.45386671,2000,18342
4763,987.6015936000001,1418.278884,4,2874.139442,0,1887.0517929999999,4208.047809000001,3056.8366530000003,-6.030009507000001,13.26146314,2000,18345
4764,529.7710843,778.9437751,4,1787.6265059999998,0,1091.044177,2429.819277,1879.7550199999998,33.89404768,4.871728073,2000,18347
4765,729.484127,1027.916667,4,2164.944444,0,1446.488095,3277.837302,2223.734127,28.74532264,7.52254665,2000,18348
4766,818.4722222,1307.535714,4,2758.650794,0,1758.4444440000002,3271.285714,2558.230159,-4.7294219680000005,33.17298523,2000,18350
4767,1424.067194,1871.0,4,3293.517787,0,2522.335968,4288.0,3071.3083,5.846423711,13.12402758,2000,18351
4768,1848.2261899999999,3326.900794,4,5732.34127,0,4949.170635,7142.15873,6725.277778,22.3823664,24.44141493,2000,18354
4769,380.52777779999997,625.5555555999999,4,3190.444444,0,525.8888889,2241.166667,1157.25,29.23485632,-1.087085377,2000,18355
4770,1915.4268769999999,2954.523715,4,4549.294465999999,0,4013.6660079999997,5480.243082999999,4917.6739130000005,19.14625427,26.30247171,2000,18356
4771,404.0,644.2047244,4,2592.503937,0,661.984252,1937.023622,1112.8267720000001,35.4550521,-2.43102148,2000,18357
4772,1808.832,3237.152,4,5206.152,0,4477.264,20000.0,6302.3,26.923134499999996,20.5720163,2000,18358
4773,458.28514060000003,591.9156627,4,1257.004016,0,689.0481927999999,1967.64257,1777.052209,36.08246522,8.810715808,2000,18361
4774,1432.890873,2322.958333,4,3591.458333,0,3114.64881,4453.353175,3763.732143,21.91959411,15.36010448,2000,18363
4775,484.476378,699.2677165,4,1804.3385829999997,0,873.7716535000001,2159.814961,1826.476378,33.18962272,3.344458809,2000,18365
4776,1908.8260870000001,2909.0750989999997,4,4502.0,0,20000.0,5516.363636,5231.968379,-9.802896237,24.24047182,2000,18366
4777,1219.907115,2193.604743,4,3684.498024,0,3309.972332,5103.9189719999995,4575.733202,24.78699127,23.43031549,2000,18367
4778,1612.563492,2940.246032,4,5367.555556,0,4416.325397,6621.396825,5705.246032,-4.02248358,17.46821626,2000,18368
4779,1331.208835,1939.048193,4,3684.2289159999996,0,2582.963855,6796.253012,4313.028112,2.879520442,13.36243254,2000,18369
4780,484.476378,699.2677165,4,1804.3385829999997,0,873.7716535000001,2159.814961,1826.476378,33.18962272,3.344458809,2000,18372
4781,1933.093625,3021.74502,4,4902.571713,0,4167.302789,6429.101594,6019.6792829999995,18.85532424,27.84925443,2000,18373
4782,531.4940239,726.6932271000001,4,1775.52988,0,777.0039841,2012.286853,1552.223108,30.46095889,4.810923204,2000,18374
4783,1319.146825,2012.9206350000002,4,3817.829365,0,2893.829365,5271.384921,4700.746032,-5.5552790860000005,12.95219825,2000,18376
4784,1241.595238,1934.468254,4,3052.940476,0,2460.781746,3730.047619,3316.539683,34.06225104,15.85876424,2000,18377
4785,1115.682731,1898.3413649999998,4,3276.192771,0,2638.7751,3962.9638549999995,3449.6586350000002,43.75218547,5.833767181,2000,18378
4786,1339.482143,2159.293651,4,3782.577381,0,3118.071429,5387.813492,4518.996032,5.834524421,27.47028223,2000,18379
4787,1483.440711,2351.08498,4,4482.231225,0,11739.083,5589.51581,4994.339921,7.417891953,15.43456193,2000,18380
4788,878.9047618999999,1199.301587,4,2010.0277780000001,0,1552.396825,3195.793651,2454.289683,11.6450344,9.322026745,2000,18382
4789,1967.343874,3406.0731229999997,4,5881.055336,0,5157.547431,7190.34585,6543.73913,-5.634301677000001,19.56526968,2000,18383
4790,380.52777779999997,625.5555555999999,4,3190.444444,0,525.8888889,2241.166667,1157.25,29.23485632,-1.087085377,2000,18384
4791,2176.22619,3310.059524,4,5326.309524,0,4539.0,6785.0714290000005,5299.547619,18.98446514,29.72734491,2000,18385
4792,1501.913043,2665.086957,4,4795.972332,0,4058.770751,6538.794465999999,5996.162055,8.338057683999999,21.32014173,2000,18386
4793,1168.488,1530.68,4,1000.064,0,1553.976,547.32,434.11199999999997,-15.92946257,11.74447987,2000,18387
4794,807.3645418,1204.653386,4,1716.426295,0,1583.960159,2824.23506,2751.9581670000002,-11.30405844,26.98390788,2000,18388
4795,878.9047618999999,1199.301587,4,2010.0277780000001,0,1552.396825,3195.793651,2454.289683,11.6450344,9.322026745,2000,18389
4796,1319.146825,2012.9206350000002,4,3817.829365,0,2893.829365,5271.384921,4700.746032,-5.5552790860000005,12.95219825,2000,18390
4797,1719.6513940000002,2912.844622,4,4877.095618,0,15847.01394,9916.466134999999,5088.488047999999,13.30359202,30.72904461,2000,18391
4798,2215.8620690000002,3398.2758619999995,4,5352.02682,0,4562.888889,20000.0,4914.969349,50.47958916,9.407400378,2000,18392
4799,1620.741036,2673.410359,4,4499.063745,0,3949.8167329999997,5782.095618,5249.155378,8.679389663,22.715684500000002,2000,18393
4800,1662.1879999999999,3048.688,4,5309.688,0,4626.295999999999,20000.0,6366.744000000001,26.76337715,22.08543708,2000,18394
4801,1575.56746,2736.202381,4,4872.857143,0,4147.325397,6457.5,6033.547619,4.5556390780000005,19.17083798,2000,18395
4802,1432.890873,2322.958333,4,3591.458333,0,3114.64881,4453.353175,3763.732143,21.91959411,15.36010448,2000,18396
4803,1271.383399,1822.4703559999998,4,3387.474308,0,2444.422925,4865.217390999999,3427.3043479999997,7.011391897,12.13463125,2000,18398
4804,235.84920630000002,331.3174603,4,2716.0079370000003,0,244.83333330000002,1311.099206,482.1865079,21.264717,0.892816665,2000,18399
6553,1215.448819,1913.669291,5,3486.5590549999997,0,2947.34252,4545.767717000001,4257.96063,6.6521859,18.09816476,2000,18400
6554,1653.766932,2602.605578,5,4336.252988,0,20000.0,5413.958167,4457.657371,-13.33129584,26.69990098,2000,18402
6555,285.0711462,601.8774704,5,2595.466403,0,441.86956519999995,1687.5573120000001,741.4822134,19.62316588,3.757934389,2000,18403
6556,2313.452381,3397.1904759999998,5,5228.404762,0,4557.809524,6470.166667,5899.571429,15.45316536,16.5956851,2000,18404
6557,1409.083333,2423.063492,5,4153.853175,0,3482.56746,5477.547619,4300.678571,14.26410306,31.14020057,2000,18405
6558,1207.266932,1685.247012,5,3328.0756969999998,0,2265.948207,4272.948207,2901.091633,-0.277008335,12.1382816,2000,18406
6559,197.50396830000003,302.6269841,5,2779.81746,0,167.8571429,1150.214286,396.0238095,33.29675148,0.237455119,2000,18407
6560,1479.249012,2276.12253,5,3542.5454549999995,0,3097.679842,3859.893281,3386.071146,2.18834853,26.78984645,2000,18409
6561,197.50396830000003,302.6269841,5,2779.81746,0,167.8571429,1150.214286,396.0238095,33.29675148,0.237455119,2000,18411
6562,995.1739130000001,1614.2766800000002,5,2688.3083,0,2359.9249010000003,3893.13834,3151.9249010000003,10.42331156,24.57007583,2000,18414
6563,1492.2550609999998,2200.931174,5,3387.412955,0,2927.761134,4075.2834009999997,3686.364372,44.30693688,10.38752113,2000,18416
6564,1127.142857,1914.837302,5,3548.22619,0,2778.02381,4769.595238,3557.714286,27.49029205,11.56694537,2000,18417
6565,841.0,1203.0,5,3019.0,0,1660.0,3682.0,2583.0,42.00464061,3.40266296,2000,18418
6566,1531.585657,2466.139442,5,3946.545817,0,3585.8844619999995,4966.964143,4712.031873,-13.73867148,20.17031758,2000,18421
6567,1152.075697,2486.788845,5,5483.517928,0,20000.0,6914.466135,6372.689243,-1.7854164080000001,30.07246301,2000,18422
6568,1360.468254,1963.968254,5,3205.44246,0,2632.21627,4997.498016,4182.623016,4.52143268,28.33006327,2000,18425
6569,1046.047809,1574.537849,5,2637.203187,0,2070.8645420000003,3135.5976100000003,2629.123506,24.51087578,12.678935699999998,2000,18426
6570,1104.864542,1698.039841,5,3254.2569719999997,0,2385.241036,4935.420319,4029.8147409999997,6.05147527,12.23827627,2000,18433
6571,2313.452381,3397.1904759999998,5,5228.404762,0,4557.809524,6470.166667,5899.571429,15.45316536,16.5956851,2000,18434
6572,1052.770916,1789.681275,5,3296.215139,0,2623.571713,4688.709163,3640.593625,-2.4412501140000002,13.61218322,2000,18435
6573,595.4007937000001,822.5912698,5,2669.0,0,975.8492062999999,2781.607143,1664.0,41.24325107,1.810539626,2000,18436
6574,1201.345238,1925.1984129999998,5,3248.3849210000003,0,2837.599206,5242.638889,4299.964286,19.59827548,21.47996706,2000,18439
6575,757.5936255,1246.310757,5,2198.701195,0,1676.410359,2505.039841,2028.992032,38.8362669,14.12351647,2000,18440
6576,973.7808765000001,2051.8127489999997,5,4711.796813,0,20000.0,20000.0,6107.549801,10.52039955,27.72986589,2000,18441
6577,1651.448413,2806.2380949999997,5,5031.023810000001,0,4444.59127,5875.920635,5530.829365,16.74806671,19.34948049,2000,18444
6578,197.50396830000003,302.6269841,5,2779.81746,0,167.8571429,1150.214286,396.0238095,33.29675148,0.237455119,2000,18447
6579,893.3928571,1162.662698,5,1965.4206350000002,0,1530.634921,2690.166667,2417.329365,1.297520965,19.78548525,2000,18449
6580,2313.452381,3397.1904759999998,5,5228.404762,0,4557.809524,6470.166667,5899.571429,15.45316536,16.5956851,2000,18450
6581,1286.4409449999998,2191.448819,5,3815.1653539999998,0,3346.787402,20000.0,5148.19685,10.111980599999999,25.98813411,2000,18452
6582,688.519685,870.6771653999999,5,1704.968504,0,1164.834646,2652.200787,2083.003937,32.21898858,10.53279485,2000,18454
6583,1295.634921,2033.857143,5,3721.111111,0,2781.84127,5175.523810000001,4491.0,21.78109308,13.90096758,2000,18455
6584,1546.833333,2531.162698,5,3641.960317,0,3277.833333,4277.900794,3880.6587299999997,34.24411224,18.25255488,2000,18457
6585,1385.607143,2328.892857,5,4003.718254,0,3510.97619,20000.0,5000.186508,3.3745282210000003,25.27008475,2000,18459
6586,411.04330710000005,651.8661417000001,5,2256.604331,0,655.5885827000001,1637.494094,993.0354331,-4.327108096,33.70192116,2000,18461
6587,688.519685,870.6771653999999,5,1704.968504,0,1164.834646,2652.200787,2083.003937,32.21898858,10.53279485,2000,18463
6588,2106.867589,3421.8102770000005,5,5446.98419,0,12426.9664,13256.083,5444.8083,22.7625839,31.88696833,2000,18464
6589,595.4007937000001,822.5912698,5,2669.0,0,975.8492062999999,2781.607143,1664.0,41.24325107,1.810539626,2000,18466
6590,429.76587300000006,641.781746,5,2745.027778,0,629.3928571,1709.388889,867.2698412999998,6.826531200000001,36.91231611,2000,18470
6591,1294.4285710000001,2326.714286,5,3982.428571,0,3391.936508,5137.746032,4336.460317,29.18532776,15.49972104,2000,18472
6592,649.4718876000001,965.8815261,5,1843.987952,0,1220.532129,1752.668675,1398.164659,37.98362653,11.67434943,2000,18473
6593,285.0711462,601.8774704,5,2595.466403,0,441.86956519999995,1687.5573120000001,741.4822134,19.62316588,3.757934389,2000,18475
6594,1672.152174,2989.8003949999998,5,5259.450593,0,4517.814229,7800.553359999999,6176.411067,9.398348752999999,22.27528827,2000,18477
6595,2280.53012,3608.2510039999997,5,5629.879518,0,4967.064257,6781.299197,5462.993976,21.07581407,30.47102945,2000,18478
6596,1275.8083,2666.867589,5,5444.6917,0,12359.68972,6755.62253,6116.62253,-1.422637376,29.8861685,2000,18480
6597,536.364,707.868,5,1413.004,0,852.204,2251.368,1988.84,31.349917699999995,6.103698575,2000,18483
6598,985.2419355000001,1436.0,5,2287.629032,0,1813.0,2846.483871,2236.870968,34.24191531,14.98424077,2000,18485
6599,1492.2550609999998,2200.931174,5,3387.412955,0,2927.761134,4075.2834009999997,3686.364372,44.30693688,10.38752113,2000,18486
6600,2313.452381,3397.1904759999998,5,5228.404762,0,4557.809524,6470.166667,5899.571429,15.45316536,16.5956851,2000,18488
6601,238.3214286,440.25,5,2576.035714,0,318.0,1491.4285710000001,647.5357142999999,16.59066709,-4.1250184139999995,2000,18492
6602,1550.284615,2428.515385,5,4026.4615380000005,0,3068.9346149999997,4954.273077000001,3500.8384619999997,46.98027232,8.923171157,2000,18493
6603,1286.4409449999998,2191.448819,5,3815.1653539999998,0,3346.787402,20000.0,5148.19685,10.111980599999999,25.98813411,2000,18494
6604,1127.142857,1914.837302,5,3548.22619,0,2778.02381,4769.595238,3557.714286,27.49029205,11.56694537,2000,18496
6605,880.8897638000001,1238.4724410000001,5,1905.220472,0,1485.1732279999999,1915.3622050000001,1555.07874,42.22938423,9.722328921,2000,18499
8118,653.9484127000001,927.0912697999998,6,2400.837302,0,1054.376984,2301.5119050000003,1439.27381,-7.181726085,12.1153931,2000,18500
8119,1611.458333,2792.571429,6,4615.005952,0,4009.6845240000002,20000.0,5345.878968,25.81196953,22.75562858,2000,18507
8120,1317.111111,2274.325397,6,3759.8769840000004,0,3379.8730159999996,5067.670635,4627.480159000001,-12.19370832,21.91265148,2000,18508
8121,1883.710843,3261.016064,6,5576.570281,0,4656.13253,20000.0,6498.62249,25.3947742,26.17949738,2000,18510
8122,1599.800797,2657.85259,6,4278.087649,0,20000.0,20000.0,5103.163347,-14.37168323,23.05334202,2000,18511
8123,1609.633466,2681.715139,6,4587.964143,0,3806.8984060000003,19715.03984,5657.4442229999995,28.47334742,17.57693636,2000,18512
8124,1904.5439999999999,3109.02,6,5219.2,0,4589.492,6513.012,5795.312,-5.0172201030000005,20.56187364,2000,18513
8125,1092.93254,1741.3333329999998,6,2966.936508,0,2533.642857,4199.166667,3641.730159,-9.447274832,29.89221146,2000,18515
8126,191.2400794,399.8333333,6,3582.8095240000002,0,253.5059524,1371.869048,485.0575397,23.66379998,3.6365024580000003,2000,18516
8127,630.5137255,866.8705882000002,6,1363.996078,0,959.0941176000001,1689.0078429999999,1044.0,31.7610229,10.77682166,2000,18517
8128,1900.0717129999998,3119.302789,6,4725.984064,0,4159.918327,20000.0,5220.711155,30.98491698,23.82019584,2000,18518
8129,1543.5839999999998,2390.376,6,4018.4,0,3512.1040000000003,4897.88,4167.144,-5.792735632,29.54758394,2000,18520
8130,653.9484127000001,927.0912697999998,6,2400.837302,0,1054.376984,2301.5119050000003,1439.27381,-7.181726085,12.1153931,2000,18523
8131,1138.583333,2012.019841,6,3564.571429,0,2949.285714,4965.980159000001,4124.912698,1.489581176,17.64552811,2000,18525
8132,630.5137255,866.8705882000002,6,1363.996078,0,959.0941176000001,1689.0078429999999,1044.0,31.7610229,10.77682166,2000,18526
8133,960.4821429,1662.623016,6,3034.494048,0,2493.954365,4620.640872999999,3815.327381,12.21740842,25.96306069,2000,18527
8134,1883.710843,3261.016064,6,5576.570281,0,4656.13253,20000.0,6498.62249,25.3947742,26.17949738,2000,18528
8135,1368.244048,2530.732143,6,4814.684524,0,12041.39683,20000.0,5509.087302,15.69824994,29.61556589,2000,18529
8136,960.4821429,1662.623016,6,3034.494048,0,2493.954365,4620.640872999999,3815.327381,12.21740842,25.96306069,2000,18530
8137,1386.306773,2175.446215,6,3513.741036,0,2988.338645,4722.247012,3662.119522,-0.9396527859999999,15.23029515,2000,18533
8138,353.69199999999995,556.2719999999999,6,2850.56,0,409.648,2007.96,899.372,23.02208877,1.91392937,2000,18534
8139,790.7609562000001,1130.816733,6,1821.5338649999999,0,1367.139442,2139.0,1810.1992030000001,41.02693119,9.767118572000001,2000,18535
8140,1310.9841900000001,2065.383399,6,3529.5652170000003,0,2693.359684,4843.0079049999995,4065.632411,6.986350582000001,35.50121208,2000,18536
8141,2140.968127,3585.033865,6,6143.633465999999,0,5338.217131,7218.792829000001,6559.874502000001,-9.750491856,18.08214205,2000,18537
8142,1742.203187,2626.677291,6,4011.7768920000003,0,3661.76494,5177.557769,4833.247012,-10.19422561,22.86402726,2000,18538
8143,1208.246032,2206.714286,6,3935.3095240000002,0,3324.68254,5065.257936999999,4297.325397,31.01167286,15.8215926,2000,18539
8144,1047.649402,1712.924303,6,2721.115538,0,2401.884462,4617.2868530000005,3836.613546,23.9261637,26.0651623,2000,18540
8145,1385.063745,1989.0318730000001,6,3788.494024,0,2647.9243030000002,4992.741036,4009.007968,-7.560524892,14.40990997,2000,18541
8146,935.0079681,1374.908367,6,2759.199203,0,1637.573705,3025.330677,2469.123506,-10.38545358,12.32931326,2000,18542
8147,1072.126984,1582.539683,6,2829.857143,0,2310.190476,3667.238095,2818.587302,38.83331076,2.065432621,2000,18543
8148,399.0,621.9603175,6,2329.412698,0,698.8571429,2468.34127,1600.4285710000001,24.53070386,-10.57584842,2000,18546
8149,1177.99,2284.042,6,4467.736,0,3585.196,20000.0,12814.284,13.39242072,21.69541508,2000,18551
8150,969.0,1268.083333,6,1601.166667,0,1572.1785710000001,1495.0,1283.345238,17.67255536,21.38412905,2000,18552
8151,1092.93254,1741.3333329999998,6,2966.936508,0,2533.642857,4199.166667,3641.730159,-9.447274832,29.89221146,2000,18554
8152,1883.270916,3581.5298799999996,6,5782.219124,0,5014.083665,20000.0,6739.573705,21.25828457,24.68761394,2000,18555
8153,1768.346614,3049.820717,6,5000.482072,0,4389.219124,20000.0,5641.047809000001,30.12436187,24.51243917,2000,18557
8154,1358.464427,2069.08498,6,2942.1996050000002,0,2649.29249,3887.0849799999996,3630.2509880000002,33.56089504,22.84458002,2000,18559
8155,1620.52381,3114.888889,6,5332.857143,0,4589.071429,20000.0,6308.829365,20.798680899999997,23.07941905,2000,18560
8156,790.7609562000001,1130.816733,6,1821.5338649999999,0,1367.139442,2139.0,1810.1992030000001,41.02693119,9.767118572000001,2000,18561
8157,649.2857142999999,1005.920635,6,3287.460317,0,941.1746032,2397.396825,1285.730159,38.8837011,7.166226288,2000,18562
8158,1335.0,2520.0,6,6149.191235,0,3652.0,7331.812749,6640.258964,14.41459029,18.31420617,2000,18563
8159,1358.464427,2069.08498,6,2942.1996050000002,0,2649.29249,3887.0849799999996,3630.2509880000002,33.56089504,22.84458002,2000,18564
8160,2264.170635,3708.636905,6,5714.775794,0,4959.980159000001,13558.97421,6656.154762,22.52727055,29.55292517,2000,18565
8161,769.8366534,1113.227092,6,2576.9203190000003,0,1401.653386,3390.87251,2431.800797,15.12844201,9.853971813,2000,18566
8162,395.6374502,594.0159363,6,2329.239044,0,662.5617530000001,1821.9681269999999,1090.685259,14.47011546,7.307831356,2000,18567
8163,1309.972,2650.386,6,4970.588,0,4251.8640000000005,20000.0,6107.036,23.00172843,20.99690528,2000,18568
8164,1769.3095239999998,3230.97619,6,5106.579365,0,4499.166667,20000.0,5966.047619,30.4857506,21.17719537,2000,18569
8165,1309.972,2650.386,6,4970.588,0,4251.8640000000005,20000.0,6107.036,23.00172843,20.99690528,2000,18570
8166,1620.52381,3114.888889,6,5332.857143,0,4589.071429,20000.0,6308.829365,20.798680899999997,23.07941905,2000,18571
8167,1352.4900400000001,2267.049801,6,4071.984064,0,3470.474104,5355.221116,4464.659363000001,-7.206621118999999,16.63583636,2000,18573
